title,site_url,description,publication_icon,nsfw,categories,member_count,show_member_count,mrr,show_mrr,ghost_rank,featured,feature_image,text_color,bg_color,accent_color,lang,created_at,mrr_members_rank,mrr_members_diff_rank,updated_at,showIframe,objectID
GOFUNDON,https://gof.getincode.eu/,"With Get Online Funds, you can find the best ways, to earn passive money online.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705243303753-logo.webp?width=75&height=75&resize=contain,False,['finance'],1,True,0,True,11499998,False,,,,#1c1c1c,en,1705243305,1,0,1704825308,True,c2ef301c-c082-4e5b-a6ee-3e9ca88703a2
HitBTC Official Blog,https://hitbtc.com/blog/,"HitBTC is a crypto exchange since 2013. We have an unparalleled track record of reliability and one of the largest spot trading markets with 1,500+ trading pairs.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1674854163633-hit-logo-head-1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,9791,False,,,,#1ab2ff,en,1674854164,0,0,1701864187,False,9aa51582-7db3-4dda-8c72-3ce23c091773
ByteTree,https://www.bytetree.com/,ByteTree is a leading provider of high-quality investment research in traditional finance and crypto. Our experienced market professionals construct easy to follow risk-managed model portfolios.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1697193761634-favicon.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,715909,False,,,,#172051,en,1697193762,0,0,1706893069,True,ddee1416-d1a3-4d17-b9a2-7925cc24a6cd
Revolut,https://blog.revolut.com/,"Follow the Revolut blog for product announcements, feature updates, user stories, and technical posts about banking.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/revolut.png?t=2022-07-19T13%3A07%3A21.552Z?width=75&height=75&resize=contain,False,['finance'],0,False,,False,1050116,False,,,,,en,1658238539,0,0,1641513600,True,c371098e-9a22-4f85-aa48-e973e9b83b72
Bits about Money,https://bam.kalzumeus.com/,About the modern financial infrastructure that the world sits atop of.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/bitsaboutmoney.png?t=2022-07-19T12%3A41%3A30.725Z?width=75&height=75&resize=contain,False,['finance'],0,False,,False,1457649,False,,,,,en,1658238539,0,0,1653004800,True,eea06c9c-0c85-4899-9fbe-492a802e0c76
CoinList,https://blog.coinlist.co/,Where early adopters invest in and trade the best digital assets.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/coinlist.png?t=2022-07-19T12%3A45%3A19.221Z?width=75&height=75&resize=contain,False,['finance'],0,False,,False,1682646,False,,,,,en,1658238539,0,0,1641513600,True,7ce11565-ab6c-4e41-9e7a-25a31ead17e9
Exchange Invest,https://www.exchangeinvest.com/,"“Exchange Invest” Is “The Exchange of Information,"" a pithy daily newsletter providing insights into the world’s marketplaces & the clearing & settlement plumbing which accompanies them!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693575564993-Stock-up-EI-Logo--1--1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,3139035,False,,,,#060b56,en,1693575566,0,0,1706803244,True,5c170bbf-fd28-4966-b585-c9d9a92992cb
MortgageLogic.news,https://www.mortgagelogic.news/,Canada's most trusted source for breaking news on Canadian mortgage rates.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699472427718-icon-colored@4x.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,3508146,False,,,,#E15718,cae,1699472429,0,0,1706868268,True,50e5555f-48e8-41c1-ae7e-8c542ac6e0ae
Cestrian Inner Circle,https://www.cestriancapitalresearch.com/,"Market-neutral, professional grade independent investment research for funds, family offices and independent investors.  Brought to you by SEC-regulated Cestrian Capital Research, Inc.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681291098698-Cestrian%20Capital%20Research%20-%20SA.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,3989213,False,,,,#040244,en,1681291099,0,0,1706887151,True,e348a932-08f7-4598-b99a-f32aa6ed7ed4
Risk Market News,https://www.riskmarketnews.com/,"Risk, models and markets",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669754388698-1669591835384-rmnswirl.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,4052132,False,,,,#195fae,en,1660513372,0,0,1706457652,True,f9706273-3456-43cf-ab4f-8ca1f088b94d
etf.capital,https://etf.capital/,"Think long-term. Die besten ETFs, Aktien & Sparpläne. Suchen, finden und vergleichen. ETF-Sparplan-Vergleich und Sparplan-Rechner",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675604405395-symbol-small.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,4203511,False,,,,#38a7bb,de,1675604406,0,0,1706855433,False,5063153e-4211-42c3-8961-5d534e895ecb
Tolu's Notes,https://www.tolusnotes.com/,Investing & behavioral finance for young investors,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706551588615-LOGO-1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,4768649,False,,,,#e15718,en,1706551589,0,0,1705329346,True,07d5248a-2fdc-47b4-9cd8-73fb6e8c6135
The investing desk,https://www.the-investing-desk.com/,Company deep dives & Investing insights from a Quality-Value perspective,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660500207658-profile-square-cut-optimized-2.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,5032659,False,,,,#1b5ffc,en,1660500210,0,0,1673880607,False,e6171236-cf66-4cda-b691-a791c05ab16d
Econ Dev Show,https://econdevshow.com/,"Podcast episodes and newsletter issues with strategies, insights, and ideas from the economic development community.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/econdevshow.png?t=2022-07-19T12%3A47%3A30.328Z?width=75&height=75&resize=contain,False,['finance'],0,False,,False,5229920,False,,,,,en,1658238539,0,0,1657152000,True,cc35ebd8-9a89-44a1-8c42-6bb686b9fdde
Finance Alliance,https://www.financealliance.io/,Where finance leaders join forces and inspire career growth.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704382005180-FA_Icon_Colour--1-.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,8295360,False,,,,#fa4f5e,en,1679665819,0,0,1706879164,True,4db0ffb8-9ff4-40a1-8dbb-b19d3231c430
Blue Portal Insight,https://blue-portal-insight.ghost.io/,"Providing up-to-date insight on the world economy, finance and investments.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1687083289646-Blue-Portal-Insight-Logo---Original---5000-x-5000--Square-copy-.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#0437f2,en,1686259997,0,0,1689925842,True,ea79acb4-67f0-4d5f-8efe-39fe10d37f60
Essential Economy Investing by Speedy VC,https://www.speedyvc.com/,"Here we connect with leading venture capital partners, founders and investors to explore what drives explosive and inclusive growth. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675443759974-12.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#571aff,en,1675443713,0,0,1675779744,True,c6525d1a-7689-4990-93a4-0e5850b9ede0
Stratzy Blog,https://blog.stratzy.in/,Investing & Trading for all!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667289780164-Untitled-design--1-.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#211a2a,en,1667289784,0,0,1701934829,True,b7002bdb-b704-497d-a7cb-ef5923b45594
The Budget Cuts,https://www.thebudgetcuts.com/,Saving can be creative. The Budget Cuts blog seeks to share ways to trim expenses and increase savings to its audience.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698215268198-Iconka-Business-Finance-Money.512.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#15d134,en,1698215269,0,0,1699279228,True,acbedb93-29a9-49c9-b286-9f641895e627
CAPITALIZE,https://capitalize.wealthfactory.com/,Research-driven alternative Investment ideas that match your Investor DNA,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1670966293153-Logo---Wealth-Factory-mark-only-1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#15171A,en,1670966296,0,0,1695988847,True,a6906026-6b76-48f2-9384-435771b545b8
Declassified Guide,https://www.declassified.guide/,Your guide to the tips and tricks to help cope with struggles of m̶i̶d̶d̶l̶e̶ ̶s̶c̶h̶o̶o̶l̶ personal finance!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1662526088003-book-2-.png?width=75&height=75&resize=contain,False,['finance'],0,False,0,True,10000000,False,,,,#367182,en,1662526089,0,0,1683069629,True,76e749c9-e82a-42fa-bae9-239c63517218
sigma,https://sigmaclubs.com/,                                                       Work For yourself ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1689939345040-sigma.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#333333,zh-cn,1689939249,0,0,1702431014,True,65bb850d-257b-4c4d-b272-37023ba1a6c7
TriPay,https://tripay.us/,Customized small business payment processing solution and more!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1697950211431-Untitled-design--1--6.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#eaaa1f,en,1697950212,0,0,1697869274,True,5af1f000-e1a0-4e3d-88e3-0ccef84a26c7
Daily Finance - デイリーファイナンス,https://daily-finance.ghost.io/,海外からのニュースもお届け。仮想通貨、株式、商品など、日本の読者に最新情報を提供します。信頼性と網羅性に優れた報道で、常に一歩先を読める。,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686488231819-daily-finance-logo.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#1a94ff,zh,1686488233,0,0,1688468018,True,4ba1c96a-759b-4640-9b6f-7580f1e908a2
fxtrader.blog,https://fxtrader.blog/,"I write software to trade currencies and I make 60% profit a year. Read about my strategy, my ongoing trading performance and my plans for the future.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1692699067642-pexels-pixabay-210607.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#6b7cff,en,1692699069,0,0,1694185980,True,37dfe6fe-2068-4a39-b3ff-d3b6e7db63c6
Wise Wealth Tips,https://wisewealth.tips/,"Welcome to Wise Wealth Tips, your ultimate resource for mastering personal finance. Explore budgeting, investing, and saving strategies to elevate your financial journey.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683957506838-wise_wealth_logo-1.webp?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#044532,en,1683957507,0,0,1696870859,True,18e3eba8-0af1-4321-85ad-75c1f064114e
AssetAlign,https://assetalign.io/,Making investing accessible for anyone,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699038288162-Icon.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#0C538F,en,1699038289,0,0,1704463234,True,e68ffc07-b16e-4a33-9127-ef7fb41aa01e
The Daily $BUTTFQ,https://www.thedailybuttfq.com/,For the retail investors that get screwed daily.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705509079434-forbes-strangechart.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#25a496,en,1705509080,0,0,1705476304,True,ddf7105d-af92-4b3d-9bec-4c459ec1e4bf
Salt & Pepper Finance,https://www.saltandpeppermoney.com/,hi,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686073008033-SP---ICON-1.png?width=75&height=75&resize=contain,False,['finance'],0,False,0,True,10500000,False,,,,#63956e,en,1686073009,0,0,1706527560,True,d9a331de-652d-4e44-84b2-855dcce45973
ProsperityPirate Blog,https://blog.prosperitypirate.com/,"Set sail on a voyage to financial success! Discover personal finance insights, investment tips, and wealth-building strategies that empower you to unlock a prosperous future.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683261901090-FINAL_LOGO-Figma-Transparent-900x900.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#424242,en,1683261901,0,0,1706313721,True,d6f9d384-f3b8-4929-ad1b-b63224216858
AIIR - AI Investment Research,https://www.aiirinvestor.com/,"100% AI generated investment research. Objected, unbiased, data-driven. Quantitative and qualitative analysis of stocks and markets.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699031922954-AIIR_logo.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#343233,en,1699031920,0,0,1706788857,True,d2645827-c6ee-4915-8406-f34e8724f218
Venture Capital 2.0,https://www.johncowan.online/,Entrepreneurship | Technology Innovation | Investment Strategy,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705590287260-557963C6-95F4-4979-8569-55BAFA8CB20C.jpeg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#1ba599,en,1705590288,0,0,1705413969,True,be36f58a-e5e5-40c2-bc51-d9a363134b31
The John Elfed Forex Blog,https://johnelfedforexblog.ghost.io/,"Daily insights into the reasons behind the ""moves"" in the Forex market with real time live trades posted",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1688329061823-Screenshot_2023-06-26-16-36-48-600_air.com.fxcm.TSmobilePhone.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#00ffff,en,1688329062,0,0,1706888642,True,bb4a63fd-29b5-46a9-8a83-e3f809751ef2
Exchangesinfo,https://exchangesinfo.digitalpress.blog/,Cryptocurrency details and signals,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673038561849-best-crypto-to-buy___media_library_original_854_480.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#FF1A75,en,1673038563,0,0,1705498765,True,b943d2e6-f0a3-4ced-98ca-5693366d1ee2
Trade-Strategie.de,https://trade-strategie.de/,Erfolgreich an der Börse mit Strategie,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706481668764-wall-street-traders-2.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#5287d9,de,1706481670,0,0,1706478673,False,b74288e2-d119-42b1-bf29-4bf700615349
SmartFinance.life,https://smartfinance.life/,"Easy tips on making money, saving, investing, and mastering personal finances. Your journey to financial freedom starts here! 💰🚀",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702750028319-Logo2-rounded-corners-1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#5cc8d2,en,1702750029,0,0,1705316786,True,ac1d6c74-acec-4bc6-bc8d-8f3f67ebb010
FH Premium,https://www.fhpremium.com/,"Financial Horse was founded with a simple goal – To provide high quality financial commentary, to empower investors.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1700050489927-Financial-Horse--small-.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#005616,en,1700050491,0,0,1706852268,True,938920b6-aa97-4aa6-ba2b-899efc2b200d
Everyday Money,https://blog.everydaymoney.app/,We help you build the ability to ability to withstand life events that impact your income or assets,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703859965981-favicon.ico?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#1c5ed3,en,1703859967,0,0,1702142643,False,8372c0f1-ae7a-414d-aa5d-39b4574c750e
AfterPullback - Trade Smarter,https://blog.afterpullback.com/,"Explore topics about trading in the financial markets, focused on helping you to improve your trading edge and take control of your trading journey. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1700493965557-favicon.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#48BF84,en,1700493966,0,0,1706705949,True,6da45914-5346-417e-9e85-b60f5afc8821
A Good Gig,https://www.agoodgig.com/,"Unlock financial success in the gig economy with proven strategies. Explore gig tips, side hustle ideas, and more at A Good Gig.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706410810243-a%20good%20gig-6.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#1DB954,en,1706410811,0,0,1706400573,True,4d6eb10c-f968-4f50-afcb-0ed6759a71b3
SFX Global,https://sfxglobal.co/,Trading Mastery Simplified,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691647052687-sfx-global-icon.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#000000,en,1691647053,0,0,1706862836,True,3d25d2dc-47b4-43f9-8fb4-ac58171fa781
CreditFred,https://creditfred.com/,credit cards | travel | personal finance,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660319352505-credit-fred-small-2.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10641568,False,,,,,en,1660319220,0,0,1686508983,False,521695ea-f17c-4b93-aa1a-c91f8e3efbc5
Cryptonboard,https://cryptonboard.com/,Crypto Onboarding made simple,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669261100140-logo-2.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,11000000,False,,,,#1652f0,en,1669261103,0,0,1669256833,True,c1d59d15-a52d-4247-a504-624ef2db4757
Kriptoks,https://content.kriptoks.com/,Take your trading to the next level expert data and research.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673092078111-9fC4VPQ3_400x400.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,11000000,False,,,,#0b1116,en,1672954120,0,0,1683723035,True,2b1886b0-70c4-4e81-862e-c38c280e4bd5
BeFree,https://skystheunlimit.com/,"Hi friends, I am Sky.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705687152623-LINE_-----1.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,11500000,False,,,,#779bc6,en,1705687154,0,0,1705724657,True,6cdb4d8b-7a9e-4adf-b87b-d1fd63e56725
Drug Duel,https://neutral-capital.ghost.io/,Commentary on Biotech Stocks,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704043296177-f33e3072-2f04-4d25-b577-fc35fa17bf8b_upscaled_900.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,11500000,False,,,,#5988e6,en,1704043297,0,0,1703991885,True,31881aea-eb5e-4292-a1f0-7c138749670a
Synvestable Stock Research,https://learn.synvestable.com/,Stock Market Learning Center,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1679619204687-favicon-1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,12553642,False,,,,#1d8cf8,en,1679619205,0,0,1701790837,True,92ee7e77-2d20-408c-b685-edeb72644fda
Courtney Smith,https://www.courtneysmithblog.com/,This blog previously offered deep insights and education on investing from Courtney Smith.  He passed away in 2023.  We no longer offer new material at this blog,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1665230538737-Courtney Mugshot.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,12781579,False,,,,#1a29ff,en,1665230540,0,0,1682415278,True,bb5c86cf-715f-4efb-93f3-79c961f9922d
AmmoSquared,https://blog.ammosquared.com/,Our updates and thoughts from the AmmoSquared world. We're not ecommerce though - we're like an ammunition bank acount.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680186238142-apple-touch-icon-60x60.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,15228463,False,,,,#fec700,en,1680186239,0,0,1705705490,True,cc4ab9ae-71a7-46ee-94fa-4f3d9d81ad2d
"You, Money, Happiness",https://youmoneyhappiness.com/,"Helping you understand money and personal finance in traditional ways. Focus on entrepreneurship, saving, and being frugal. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1695154368527-111622-ymh-120x120-icon.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,19239255,False,,,,#000000,en,1680628526,0,0,1703783004,True,ac02e7e3-dab6-46ff-9274-33dbf2389326
James Thomason,https://jamesthomason.com/,"25yr Silicon Valley tech founder. Now an equity PM/VC, I offer unique insights on stocks, startups & emerging tech.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706634811846-headshot-color-circle.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,20810973,False,,,,#4a9ad9,en,1706634812,0,0,1706601660,True,c4cd49d2-b941-483c-9b71-b5e5161df809
geld-boerse.at,https://www.geld-boerse.at/,Das Finanzmagazin aus Österreich,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1690546737205-geldboerse.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,25129997,False,,,,#f8c73e,de,1690546738,0,0,1685875229,True,68941585-bde1-444f-a462-ad803a4ef54d
Theta Nerd 🤓,https://thetanerd.com/,Making stock and options trades with nerdy data,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686845761574-a121b707514e8af7.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,32553641,False,,,,#26a269,en,1686845762,0,0,1706791338,True,b1c28dc8-dd74-4478-baec-ae8d1adb5af2
Liquide Blog,https://blog.liquide.life/,Get the best Financial news oon Indian equities,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1688468372912-liquideicon-2.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,32667099,False,,,,#26145c,en,1688468374,0,0,1706889219,True,cd36bc2e-ab69-438e-a500-34a7a46f4629
낭만투자파트너스,https://www.romanceip.xyz/,낭만과 투자 사이 꿈을 믿어주는 하우스입니다. 2022년에 설립된 금융 기업투자를 희망하는 블로그로 서울에 위치한 한국의 한국계 블로그입니다.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667271357778-------------.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,43508058,False,,,,#f42f45,ko,1667271361,0,0,1705910516,True,fc6a370f-7639-4405-8892-b8493edff44b
BioCompounding,https://www.biocompounding.com/,Equity investment research breaking down one pharma/biotech every month.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669559430849-1669559354205-1669433490564-1669433428819-1669433382293-1669044824453-Black-Minimalist-Redbird-Logo.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,43611271,False,,,,#0a2463,en,1669044828,0,0,1699186246,True,49f315a6-3347-481f-bd78-24966de3a69e
Savings Hackers,https://moneymingo.com/,"Personal finance website dedicated to helping individuals and families save money on products they use with practical advice, tips, and resources on a wide range of financial topics.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676922277042-Black-logo---no-background.svg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,45187807,False,,,,#ffae00,en,1676922278,0,0,1679446994,True,e2ecd5d6-8fb4-4b64-9b8d-3c6c5e7326e3
Börse.net,https://www.xn--brse-5qa.net/,"Finanzportal rund um Aktien, Börse, Krypto, Devisen, ETFs & mehr",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675605867529-icon.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,48629932,False,,,,#61177c,de,1675605868,0,0,1705881985,False,304cf5f0-37c5-4dbf-90cb-75bb8c227c99
Ian Greer,https://www.iangreer.io/,"How to get rich. Personal finance, business, marketing, cryptocurrency. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1663685675585-Final-Logo-transp-1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,51254947,False,,,,#000000,en,1663685578,0,0,1703095260,True,b5bbc3e1-f04c-4771-a8cb-4212a65a71a9
Wall St Savage,https://www.wallstsavage.com/,Financial markets' ideas & insights without the BS.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/wallstsavage.png?t=2022-07-19T13%3A16%3A36.389Z?width=75&height=75&resize=contain,False,['finance'],0,False,,False,56050647,False,,,,,en,1658238539,0,0,1649289600,True,c2ec0f5d-bda3-45a9-b178-fa6e62d1c073
Attempted Thoughts,https://www.attemptedthoughts.com/,Understanding the mechanisms of the greatest MMORPG that is Real Life. Geopolitics and Finance included.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660482125368-android-chrome-512x512-1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,64632300,False,,,,#4691d2,en,1660482127,0,0,1695978371,True,f799b977-9d89-4fe9-9c77-fd5ccf7bdb6c
Tim Talks Money,https://www.timtalksmoney.com/,"Investing done better. 
Market updates on key macro events throughout the region, Asian and US company spotlights, and general money tips. All in one place.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677958369751-WhatsApp-Image-2023-02-19-at-5.25.18-PM.jpeg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,81992745,False,,,,#457a9c,en,1677958370,0,0,1706402361,True,9027c8b5-baa9-465a-8733-db23e6b33765
Superbubble,https://www.superbubble.money/,A Visual Guide to the Next Great Financial Crisis,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682427721501-insta-square-GOOGLY-EYES-GREEN---02--480x480--TRANSP-.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,89180470,False,,,,#1B0883,en,1682427722,0,0,1695905918,True,a264a7de-e250-425c-a28c-1f05bf0910e4
Salary Fox,https://www.salaryfox.org/,"Get what you want out of your career with effective tips to grow your income, earn promotions, and navigate new job opportunities.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1664844808809-streamlinehq-fox-tail-pets-animals-80.PNG?width=75&height=75&resize=contain,False,['finance'],0,False,,False,98078766,False,,,,#205372,en,1664844809,0,0,1690631286,True,8994778b-d791-4e78-bdcc-f77fa5ae0fce
Roland Head,https://www.rolandhead.com/,"UK dividend share commentary and analysis, plus my model portfolio. This contains the same shares I own myself.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1689780373041-icon-v2.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,99960468,False,,,,#171db5,en,1689780373,0,0,1706289159,True,9ee7ed85-d90c-4c91-b1eb-e4ede78fcd7c
Wealthy Parrot,https://www.wealthyparrot.com/,"Financial independence through personal finance, investments...and jumble",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677054934311-72x72.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,106673972,False,,,,#FF1A75,en,1677054935,0,0,1704524322,True,a7b60594-1bf8-44cd-9d68-fbf51842ec04
Tuna Payments,https://blog.tuna.uy/,"Tuna helps you increase approval rates and lower fraud costs. Choose which payments and antifraud providers you want, do AB tests between them and find out which combination brings the best results",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681856102785-Sem-T-tulo-5.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,133215047,False,,,,#31b34e,pt,1681855686,0,0,1681131605,True,b6313eef-e675-4962-a967-004af5951511
Saving Diary,https://savingdiary.com/,Healthy finance is a healthy mind,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676817609035-logo-square.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,140185666,False,,,,#151922,id,1676814811,0,0,1689499895,False,8bf0ec1f-a28a-4ef4-8d47-dc6474cf1326
