title,site_url,description,publication_icon,nsfw,categories,member_count,show_member_count,mrr,show_mrr,ghost_rank,featured,feature_image,text_color,bg_color,accent_color,lang,created_at,mrr_members_rank,mrr_members_diff_rank,updated_at,showIframe,objectID
Joe Scharf,https://joescharf.com/,Personal Blog,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702487888346-joe-telly.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,6737441,False,,,,#6e85e1,en,1702487889,0,0,1702483559,True,a67dd6b1-8bac-4ed2-911e-ce170443ec34
Alessio Pomaro,https://www.alessiopomaro.it/,"Head of SEO, Head of Voice Technology, AI Conversation Designer",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1674507659097-1674507589677-alessio-pomaro-voice-tech-seo-ico.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,6913850,False,,,,#000000,it,1674507590,0,0,1706684408,True,d52cc517-7f0a-4803-9f88-01b0b7813bdb
Techbits,https://techbits.io/,"Tech tips, guides and reviews covering Smart Home, Servers, Coding, Security and more!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1664269626774-techbitsio_logo-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,6990885,False,,,,#53a2ac,en,1664269628,0,0,1706457180,False,91da299c-5e9b-490b-988b-1f6e6c512f0c
Resource,https://resource.so/,"Curated directory of best resources, tools, and products for developers, designers, and marketers.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1685305445445-Frame-4--5-.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,6999837,False,,,,#121212,en,1685305446,0,0,1685001753,True,bf247964-f0d3-4244-82c2-29e096b047db
Nixhacker,http://nixhacker.com/,"An online technology media property, dedicated to provide content about Reversing, Malware analysis, Firmware(UEFI/BIOS) and other low level stuff.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1672402593096-Final-logo-blue-01-2--2.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,7511471,False,,,,#FF1A75,en,1672402596,0,0,1704573177,True,e6b48147-872d-4d0f-a8fe-57674464ec74
Zero Click,https://zeroclick.xyz/,A digital lifestyle blog covering everything from privacy and security to free and open source software. ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1695708816118-ZC-icon-white-2.svg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,7538659,False,,,,#f41c65,en,1695708817,0,0,1704240445,False,5dad40d7-c590-40a6-a4dc-a87d61c7e397
iTrendbuzz,https://itrendbuzz.com/,"ITrendbuzz is Tech Blog Which Covers a Topics Related to Ghost CMS, PHP, WordPress, How to Guides, Ubuntu, Linux, and Other Interesting Tech Stuff - Related to Open Source and DevOps.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660372734923-favicon.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,7642603,False,,,,#15171A,en,1660372736,0,0,1702965771,False,ac366b82-dadb-4314-8337-a45a76cdfd8a
ALLO Blog | Tips & Tricks about project management and visual collaboration,https://blog.allo.io/,"Mastering project management, Goals and visual collaboration",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698020255753-Group%201597881592%20(1).png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,7910859,False,,,,#3D5EEC,en,1690428833,0,0,1702018611,True,c2396129-47ff-4ccb-8e3f-c531eec9d982
FlutterFlow Blog,https://blog.flutterflow.io/,Explore amazing project ideas along with step-by-step tutorials for building your next app using FlutterFlow.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673926966186-@3xlogoMark_outlinePrimary_fav.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,8029774,False,,,,#4b39ef,en,1673926967,0,0,1704400194,True,d824fb1d-b9bf-4e80-a81e-cf932b06c964
Philip Joubert,https://philipjoubert.com/,"I write about startups, leadership and books. 

Building in South Africa, Netherlands and Germany.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680002197109-289285_2354775711598_8195793_o.jpeg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,8037549,False,,,,#ae01d0,en,1680002018,0,0,1697440387,True,8ad4efd3-1309-4c53-8980-10c0e1bf7eb1
Web Wisely,https://web.jatan.space/,Helping you better read and write on the Internet.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706290401880-me-blogs-icon.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,8083813,False,,,,#226216,en,1706290404,0,0,1706176585,True,bc5ec09b-795d-469d-93c0-31be40f02e40
Satoshi Nitawaki,https://www.nitaking.dev/,To share tips and feedback on various tools. And software engineering tips.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703909760112-02A.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,8503180,False,,,,#68C5CE,ja,1703909762,0,0,1703835275,True,9b272dc3-003b-4b67-8272-bfab61616572
Audio Gung Fu & Ambient Artstyles,https://ambientartstyles.com/,"Sound Design, Synthesizers, Art, and Audio Technology come together in this blog which focuses on experiments, and explorations into exciting niches of the audio world.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682017707738-favi-half-pink-55-2.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,8634615,False,,,,#5e0dbf,en,1682017708,0,0,1704808859,False,5de2b058-674d-4e29-bbdc-430d69a08583
Sigmoid AI,https://www.sigmoidai.org/,An R&D organization interested in boosting the development of Artificial Intelligence.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1661374472136-SIGMOID_main_black--3-.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,9144641,False,,,,#4a9aac,en,1661374473,0,0,1700474451,True,9884698e-1d1d-4896-b36b-396df59e53c5
Toor Dot One,https://www.toor.one/,Everything Technology,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1700360499848-toorone-high-resolution-logo-white.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#ff0000,en,1700360426,0,0,1703960418,False,f8217994-18a6-4470-9cd9-1830bf06173c
Jag Channa,https://www.jagchanna.ca/,Learnings | Creations | Innovations,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1665973703090-jag_channa_symbol_black_background_small.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#0B0C0D,en,1665973704,0,0,1695220971,True,f7cd0576-0fa5-4a6c-8645-4b912868e048
evosec,https://www.evosec.fr/blog/,"Discover the power of innovation with Evosec Consulting, a leading IT company offering web app development, mobile app creation, design services and a dynamic freelancers hub.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1700913088657-icon-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#29406a,en,1700913090,0,0,1685283372,True,f284f94c-a2c7-4235-b33c-935c43278769
Amplify 🚀 ,https://www.amplifypost.com/,Amplify Post is a technology news blog with a focus on early-stage startups and founders.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693198793699-paper-plane.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#0557fa,en,1693198795,0,0,1696371055,True,f1fa4761-4e6f-48a0-9f6e-bb2a04825516
Josh's Help,https://www.joshshelp.com/,Technology Integration Services for Your Home or Business.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1671397019890-Dark-Blue---White-Robot-Logo--1--1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#7a7875,en,1671397023,0,0,1670861214,True,efbd08d4-1920-433b-bd72-d6cde69137c1
Gurinder Singh Mann,https://gurinder.ghost.io/,"I'm Gurinder Singh Mann an Innovation and DevOps Strategist. On this site, we cover tech topics including people, process, innovation, sustainability, and emerging tech.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1679023693352-Gsm--5--1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#F09500,en,1679023694,0,0,1702834200,True,ee906024-1a60-4c42-b5e1-08d46f858bff
Jinya Dev Blog,https://blog.jinya.dev/,Insights into the development of Jinya tools,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699220011280-Logo-with-Square-Background-Dark-Theme.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#19324c,en,1699220013,0,0,1699153708,False,ec8554c8-e206-4494-afbd-90135cac8d67
Maximum Viable Products,https://www.maximumviableproducts.com/,"All about building MVPs! Lessons, tips and trends to help you launch your first product by learning through others' experiences",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1665536008370-inspiration Professional Instagram Profile Picture.png?width=75&height=75&resize=contain,False,['technology'],0,False,0,True,10000000,False,,,,#1133bb,en,1664732972,0,0,1665493339,True,e93172db-c7d6-440e-b88a-6daeadc040cb
Jack Pearce,https://www.jackpearce.co.uk/,Random tech notes live here.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699544026406-IMG_5716%20copy.jpeg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#008fd6,en,1699544028,0,0,1701930420,True,d99c5faa-8ad9-4b98-af1b-54c8a7883e1b
risikohaus,https://risikohaus.org/,"Risikohaus is a platform for cyber risk and intelligence. We offer advanced intelligence products, OSINT tools, and resources to enhance your cyber defense capabilities.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1684661904818-Logo.png?width=75&height=75&resize=contain,False,['technology'],0,False,0,True,10000000,False,,,,#A10909,en,1684661905,0,0,1684598444,True,d67f215e-2c60-4799-a609-2afdbf0aa74f
VoltaRocks Awesome blog,https://volta-rocks-blog.ghost.io/,"Set, Track, Hit your energy goals",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1674537602807-Logo5x-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#4c6fbf,en,1674537604,0,0,1681171501,True,d52b37fa-8a06-46aa-9403-7a6d6afd1518
Aoba's Blog,https://blog.reimunyan.com/,그날 최저의 나에게,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694493864955-photo_2023-08-03%2019.36.25.jpeg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#393419,ko,1694493866,0,0,1702880929,True,cb437121-e146-4878-8fff-fd1d8fda836b
EnergyFlexibility.org,https://www.energyflexibility.org/,"How Profitable Buildings make, use, store, buy&sell energy",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677488179976-Dots-400x400.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#0a827a,en,1677488181,0,0,1677393720,True,cb1c0afb-f2ba-4fef-8b63-8f5a0b7ac3cb
Shyam Verma,https://www.ssv445.com/,Results-driven Solution Architect with 15+ years of experience in architecting and delivering scalable web solutions. Journaling my evolution in bits and pieces to measure my own progress.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1690782869876-profile-picture.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#090909,en,1690782871,0,0,1698903849,True,cb19bda8-8f80-435e-8179-c677c4fd78fe
Tríade & Co,https://www.triadeeco.com.br/,"Buscamos trazer diversos pontos de vista para construirmos uma comunidade de tecnologia mais madura, questionadora e argumentativa para sermos agentes de transformação dentro de nossos contextos.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682597348000-logo.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#FF1192,pt-br,1682597349,0,0,1700732009,True,ca9592df-e472-4086-a292-9a420571569f
muneebkhawaja.com,https://muneebkhawaja.com/,"Software Developer Muneeb Khawaja's personal website, portfolio & blog.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1685467762608-android-chrome-192x192.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#000000,en,1685467763,0,0,1702432723,True,c99f3782-91c2-4fc1-b631-5714f1f724ea
SquaredX,https://www.squaredx.dev/,Navigating Life as a Software Developer.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702829116243-icon.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#F27141,en,1702829117,0,0,1690608927,True,c258a460-8e62-4d5f-99dd-0939edb5c648
SHIMANOV,https://blog.shimanov.com.ru/,"Умный дом, self-hosting и сервисы — всё это в моём блоге.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1695010555307-apple-icon-60x60.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#707070,ru,1695010556,0,0,1697767611,True,c213d324-5155-4037-924e-906dc6af0da2
Aeon Cortex,https://www.aeoncortex.com/,"Explore Aeon Cortex, a hub for intellectual exploration. We delve into History, Philosophy, Futurism, AI, and more. Join us and subscribe for updates.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1687706662476-aeon_cortex_logo-transformed.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#ffbc5e,en,1686840886,0,0,1702727054,True,bbfc8aca-c55d-487f-ada8-177f70d1e8ab
Power Platform Talk,https://www.powerplatformtalk.com/,Power Platform & AI ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1695151850428-android-chrome-512x512-removebg-preview.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#3bbc38,en,1695151851,0,0,1698246019,True,b91c6d9a-bf48-4821-97a8-812d377b4e41
Telecom Worlds,https://telecomworlds.com/,Telecom made simple,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683343858429-telecomworlds-logo-with-bg.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#083C69,en,1673607177,0,0,1681310953,False,b10774eb-533f-4886-b0a4-e33079eb0d4d
nominalmatter,https://nominalmatter.co/,"Showcasing (and sometimes reviewing) beautifully designed, minimal products.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698715003448-nm-icon-new.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#edc02a,en,1698191554,0,0,1700524110,False,b0d2f7fb-bc4c-478a-8990-38cfd094befe
Ivan Lee,https://ivanlee.me/,Adventures of a Clueless Hamster,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706111416940-favicon-1.ico?width=75&height=75&resize=contain,False,['technology'],0,True,0,True,10000000,False,,,,#1a9cff,en,1706111418,0,0,1641637387,True,ac76dc4a-6ccb-44de-bf70-1febf253ca01
Unsolicited Career Advice,https://www.unsolicitedcareeradvice.com/,Unsolicited Career Advice is the go-to blueprint for mastering leadership. Designed to boost personal career trajectories while empowering those who lead—equally valuable across multiple industries.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698370204964-UCAlogo-1.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#467d91,en,1698370207,0,0,1704189642,True,ab4e6fee-20da-4620-af76-903db87b4d3f
The Frontend Addict,https://blog.mikenjuki.com/,"Thoughts, explainers and ideas on frontend development and design.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1666686039045-Logo-v1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#33CCFF,en,1666686040,0,0,1697198772,False,a4e3ccad-386b-4f1f-ada2-71fb322c5998
The Tech Garamond,https://blog.tejastagra.com/,"A simple and yet detailed, no spam newsletter with the latest tech updates, best tech apps and tricks & tricks in your inbox every week!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682221883467-Favicon-Actual-Size.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#4285F4,en,1682221884,0,0,1702901636,True,a07c8336-1db5-4df9-8fa6-6a365e059856
xbot - 最新AI技术和产品资讯,https://xbot123.com/,xbot汇聚了众多专业的科技精英，致力于人工智能资讯与产品领域，为您提供深入浅出的知识教程和专业的技术服务。,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703682510903-xbot123-logor.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#FF1A75,zh,1700735040,0,0,1696944757,True,9db48184-5dbc-4dcb-bc7e-0329b8f327c6
The Broca,https://www.brocatimes.com/,"My aim is to provide you with engaging, informative, and thought-provoking content that keeps you up-to-date with the most significant events and trends happening around the world.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676950105800-1664903032272-output-onlinegiftools-2.gif?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#f2aeb1,en,1664132860,0,0,1699640747,True,9b1fc215-06af-4799-93a2-b74f2b393770
LightBulb,https://www.lightbulb.pro/,Known-Unknown Ideas and Stories,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704696290841-wp2478222-idea-wallpapers.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#11111f,en,1704696292,0,0,1686832221,True,9adf0bc7-fa53-41e7-906d-1ad8470f45b8
JAYTEKH,https://jaytekh.ghost.io/,Newsletter and reviews of AI software / no-code applications and services.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699257199832-jaytekh_logomain.png?width=75&height=75&resize=contain,False,['technology'],0,False,0,True,10000000,False,,,,#000000,en,1699257200,0,0,1701018028,True,9a0f55c3-2423-44da-96e4-f7613bc878f5
ThysTips - Blog IT,https://thys.tips/,Blog informatique de passionnés,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703112861287-png_logo.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#134B6A,fr,1703112862,0,0,1704290615,True,986f1023-0cc2-4038-911f-b8f4c8f960ac
KROIN AG,https://www.kroin.net/,In the Blockchain ecosystem since 2015,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1697445338486-KROIN_fiore.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#b38b9e,en,1697445339,0,0,1699546928,True,986efe85-aaa3-4032-9eba-0f10edf1f05d
ChileAwtos,https://chileawtos.cl/,Próximamente!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1687929348682-382392_car_transport_transportation_travel_vehicle_icon.png?width=75&height=75&resize=contain,False,['technology'],0,True,0,True,10000000,False,,,,#020a45,sp,1687929349,0,0,1685718793,False,947cda5a-73e6-4540-bea6-4eba424cb10d
Primates,https://primates.ghost.io/,From Primates to Geeks,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691065329148-Logo-Primates.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#15171A,en,1691065330,0,0,1691056944,True,8e01a4a2-8a2b-40cf-ac1c-3137b4d80ee0
CENTRAI,https://centrai.ghost.io/,Découvrez les derniers outils d'Intelligence Artificielle (IA) et triplez votre productivité en choisissant le bon pour votre business!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683633732161-AI-60x60-01.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#61e57c,fr,1683633733,0,0,1684946312,True,82aef5ce-8b94-40ad-ae82-50bb2322c4a4
Athenars,https://athenars.io/,Towards an integrated data-driven private local cloud and building automation system.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682683863219-athenars_words_colour_logo_icon-200.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#75fbb8,en,1682683864,0,0,1683109690,True,72565847-5bef-49c3-97ec-d975fb96ad71
Phluxr,https://www.phluxr.com/,"Fresh takes on AI, tech and how you can use it.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699220022395-FB-logo-2.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#282828,en,1672276235,0,0,1700424612,True,70f737ba-037b-4fbd-bd69-03a981864143
gorani-memo,https://gorani-memo.ghost.io/,개발자 지식 보관소,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683374661908--------_-------.jpeg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#000000,en,1683374663,0,0,1685256637,True,6fca43af-3693-4639-9fdb-0568b2838399
Utopia Insights,https://utopia-insights.dev/,"Dive into comprehensive articles and tutorials on web development, software engineering, and cutting-edge technologies. Stay updated with best practices, tips, and the latest trends in the tech world.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686920674965-display-icon-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#28cd45,en,1686920676,0,0,1695497623,True,6f6728f2-7fca-43d0-bed5-0afe96ae7854
H3nryCase - AI Artist,https://h3nrycase.ghost.io/,"A personal showcase of tips, tricks, experiments, and successes with AI art generation tools.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1690482712590-h3nrycase_a_buff_bearded_tanned_man_with_sunglasses_looking_mas_827f26da-e504-4c6e-97b8-a5627dab5a4e.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#000000,en,1690482713,0,0,1690557365,True,6e539992-108c-40d3-9761-58caab0ef91b
TechGenerative,https://www.techgenerative.com/,"Empowering tech enthusiasts with content generated by Artificial Intelligence. Your source for the best tech content generated by AI, reviewed and published by human. Join us at TechGenerative.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1687767607339-Add-a-heading-1.png?width=75&height=75&resize=contain,False,['technology'],0,True,0,True,10000000,False,,,,#343541,en,1686622010,0,0,1687769813,True,6b14e7df-3fe3-4e6d-b188-b56917b0271b
Blog | Abdus Saboor,https://blog.abdussaboor.com/,"Blog | Abdus Saboor ... Discussions happening here revolve around Innovation, Technology, Security, and Privacy. Subscribe to receive the information straight at your inbox.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1692556797653-version-1.0_3-2.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#51c5ff,en,1692556798,0,0,1688814619,True,6a7eb7ad-e838-4a87-99c7-85e8cd14fcb0
EricShippee.com,https://www.ericshippee.com/,"Insights on the ever evolving realms of technology, finance, and the Ocean",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680204592071-Name2.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#080349,en,1680204593,0,0,1680820713,True,672b0e0a-7cb9-4d66-b2ce-6c8b4309bad0
La Casa de Bidouille,https://www.casadebidouille.fr/,"Chérie, j'ai fais parler la maison ! Expérimentations et récits en tout genre autour de la thématique de la domotique.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1697129505887-LOGO-CasaDeBidouille.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#e81c23,fr,1697129507,0,0,1696964504,True,66f7b9f9-6961-4467-a26a-2d85782d9a87
Shaping the Digital Frontier: Blue Plug Technologies' Thought Leadership,https://blog.blueplug.tech/,"Explore technology trends, innovations, and insights on our IT blog. Stay ahead in the fast-paced tech landscape.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1692125612297-favicon-1.ico?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#97a0a5,en,1692125613,0,0,1692364432,False,669981a3-e529-4c69-83d4-0e8ce972e23f
Ekalavya,https://www.ekalavya.dev/,A technology publication for lifelong learning,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1679611602957-Screenshot%202023-03-23%20at%205.36.01%20PM.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#000000,en,1679462813,0,0,1684286599,True,6657efa7-7ce9-4272-bc1c-8683b5c6fcd4
Poyan Karbor,https://poyankarbor.com/,Bridging the digital divide,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678478109650-favicon-2.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#19D7C0,en,1678478110,0,0,1701790020,True,62e39212-ca16-4bd5-b7ad-b38656c8726d
San Tuon,https://www.santuon.com/,"Thoughts on psychology, software engineering and productivity.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686520124614-productiviy-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#000000,en,1686520125,0,0,1699513501,True,6075305d-94aa-4d23-aa39-4637ec559966
Techforwardx News,https://techforwardx.com/,Hey,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1687549907413-istockphoto-1098318130-170667a.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#400040,en,1687549908,0,0,1688657442,False,5fa590fc-0c5b-4d54-b853-5bddf5781c49
Tech Stories,https://www.techstories.me/,"Thoughts, stories, and ideas. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1674835282913-Group-3-2.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#5118aa,en,1670237989,0,0,1677595403,True,5ed3c59a-87be-4f32-9eb8-443d6d5765a0
ExterNetworks Blog,https://blog.externetworks.io/,ExterNetworks provides cutting-edge technology solutions as well as Artificial Intelligence. We use AI and modern technology to augment human capabilities while adding value to the business.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678586145840-en-logo.svg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#474747,en,1678586146,0,0,1692754660,True,5e75cbe9-de77-4827-b7cd-a9d44f71edba
Maptical,https://www.maptical.app/,"Magical, Practical, Maps - Geospatial data visualization, notion tips for developers, and the best spotify playlists",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1662336767424-Red White Modern Spoon Line Food Delivery Logo.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#1a7dff,en,1662336768,0,0,1703870557,True,58b2e525-2f6b-48c0-8762-b4406b174709
Hufly,https://hufly.codemein.tech/,Everything new in one place.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1700418800696-Hufly%20Full.png?width=75&height=75&resize=contain,False,['technology'],0,False,0,True,10000000,False,,,,#197CFF,en,1700418802,0,0,1700763793,True,44ec939c-36f1-4ac6-9cd3-f83ec93f8283
Wellforce IT,https://wellforce-it.ghost.io/,"We customize our managed IT services to the needs of each of our clients, whether its complimenting in house IT teams or helping organizations with end-to-end management plans.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682102785144-Wellforce-Fav4.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#1a40ff,en,1682102786,0,0,1690049129,True,42bd09a1-646a-4a50-823e-c2264abad110
Maxime.House,https://www.maxime.house/,"Tech & Maison Connectée ✨ 👉
MH explore le monde de la maison connectée : astuces, tests et comparatifs",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699267890882-Logo-MH-2.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#243814,fr,1699267892,0,0,1703797506,True,4161beee-1083-4e68-88d0-bd538c790a61
