title,site_url,description,publication_icon,nsfw,categories,member_count,show_member_count,mrr,show_mrr,ghost_rank,featured,feature_image,text_color,bg_color,accent_color,lang,created_at,mrr_members_rank,mrr_members_diff_rank,updated_at,showIframe,objectID
Ryan Maynard,https://www.ryanmaynard.co/,Fractional CMO for Hire,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698245672648-RyanMaynard-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,1296519,False,,,,#4300e0,en,1698245673,0,0,1705667022,True,97e2f013-b587-4102-b4e6-0571a206c484
Peter Kos,https://www.peterkos.org/,[The Age of AI — AI for the rest of us] & curiosity | leadership | growth,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703447963403-PeterKos_3.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,1661005,False,,,,#0000FF,en,1667060243,0,0,1704099322,True,653dced6-9c14-415b-bffe-d4f8f2d2a56f
Q.west for good,https://www.denisewithers.com/,Innovation stories to grow your influence and impact.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669944013361-icon2.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,1827429,False,,,,#1339F4,en,1669944016,0,0,1706875254,True,6a61b75d-ddf4-4dc5-9261-219da721948b
Women Conquer Business,https://www.womenconquerbiz.com/,"Small business marketing coaching, courses, and commentary.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/womenconquerbiz.png?t=2022-07-19T13%3A17%3A05.737Z?width=75&height=75&resize=contain,False,['business'],0,False,,False,2094350,False,,,,,en,1658238539,0,0,1657152000,True,cb959961-14d1-4705-8d50-45818f1b0858
Jurn.io,https://www.jurn.io/,Generate more revenue by nailing your SaaS monetization,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678344722711-website-icon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,2140145,False,,,,#15171A,en,1678344723,0,0,1703562738,True,7a02ea24-1084-4219-afaf-48749dbb1913
Great Things Studios Resources,https://514gt.com/blog/,"Helping the world achieve more, one video at a time!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1674423161927-1674423099940-Great-Things-Studios-pastille-2019-orange-min.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,2489145,False,,,,#15171A,en,1674423100,0,0,1704480900,False,400f6232-595d-4f09-8c85-af0dbd156795
CRM Blog | Pepper Cloud,https://blog.peppercloud.com/,"Expert views, Insights, and How-to-guides of Sales Management and Business Growth.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704974026175-image--5--1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,2580107,False,,,,#0291ae,en,1704974027,0,0,1704459710,True,f3704a2a-1396-40d1-8b28-148d8947936f
EarlyBird Blog,https://earlybird.im/blog/,"Starting a new business? Browse the EarlyBird.im blog for free guides, insights, and primers for early stage entrepreneurs. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673407767060-logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,2860193,False,,,,#16A34A,en,1673407768,0,0,1695972475,True,f6fc4ccd-7a85-4524-be63-293f0912b86f
Revenue Marketing Alliance,https://www.revenuemarketingalliance.com/,A community or marketing teams obsessed with driving revenue.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704378232700-Revenue-Marketing-Alliance-favicon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,3016642,False,,,,#1a3cbc,en,1679672199,0,0,1706801451,True,27ef2e6d-5ebb-4033-bcce-f6b505cbb32b
Making That Website,https://www.makingthatwebsite.com/,Beginner-Friendly Resources to Build Personal & Small Business Websites,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660096904760-build online store for free.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,3783828,False,,,,#ff1a75,en,1660096907,0,0,1704963337,True,1a4182e0-4a81-4f74-af46-fb6f616527e9
Flat / Tutteo Blog,https://blog.flat.io/,"We build delightful products that transform how music enthusiasts learn, write, share, and consume music.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694104880129-icon-256x256.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,4328294,False,,,,#2f3447,en,1694104881,0,0,1705347243,False,7a17e142-06af-41ea-8872-8d8ab11bf3ec
Writes,https://writes.co/,"Thoughts on marketing, creativity and binge-worthy content.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/writes.png?t=2022-07-19T13%3A17%3A12.796Z?width=75&height=75&resize=contain,False,['business'],0,False,,False,4348988,False,,,,,en,1658238539,0,0,1650585600,True,6738297f-c8dd-4c61-91b4-0533791f12e1
CMO Alliance,https://www.cmoalliance.com/,The alliance of leaders in marketing ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704379228675-CMO_Alliance-Colour-Logomark_tiny.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,4409547,False,,,,#15171A,en,1704378906,0,0,1706781884,True,9ed8e49e-f673-42e4-88c6-fb373e6d64c0
Unfocusedpreneur,https://www.birchplease.co/,The blog where we talk no-bullshit strategies to catapult your online shop and help you quit that mediocre day job.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/birchplease.png?t=2022-07-19T12%3A40%3A58.193Z?width=75&height=75&resize=contain,False,['business'],0,False,,False,4709797,False,,,,,en,1658238420,0,0,1637107200,True,e101e417-8fe2-46b9-a54a-f3de795515ac
Inside,https://features.inside.com/,"Features by Inside.com is the home of interviews, deep dives, and long-form content designed for entrepreneurs and business leaders.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/inside.png?t=2022-07-19T12%3A53%3A01.008Z?width=75&height=75&resize=contain,False,['business'],0,False,,False,4831624,False,,,,,en,1658238539,0,0,1637280000,True,1fda1aa9-14b5-44a5-9ec3-9f8bbbfdc07c
Deepu Asok,https://www.deepuasok.com/,"Writings on strategic portfolio management, innovation and decision making.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681484799613-Profile%20Pic-Cropped.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,4951760,False,,,,#4b0df8,en,1673983278,0,0,1679595975,True,2f80c32d-53be-4b6e-afb3-f8ad1bb1522c
Casey John Ellis,https://cje.io/,security | technology | startups,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1671526882895-cje-avatar.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,5014881,False,,,,#15171A,en,1671526885,0,0,1695090081,False,976c6fb5-8bac-490e-8827-a6e8a6e27902
Convivio,https://www.convivio.com/,Fall in love with leading your agency again.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660834216797-favicon-152.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,5071716,False,,,,#EC604B,en,1660834218,0,0,1706514313,True,4c7fe896-dcec-4a4a-b08b-764ac2dfafaf
The Slow Lane,https://slowlane.us/,"Stop chasing the myth of quick fixes and learn from the world's leading social movements to contribute to real change: at home, your community, in your business, in government, or your movement.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675960397144-TheSlowLane_Cover3D_square_web.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,5204792,False,,,,#FEC639,en,1675960398,0,0,1705418719,True,200d75dd-3615-4a2c-a3bf-233dad517320
Leading Sapiens,https://www.leadingsapiens.com/,"Master the Art, Science, & Practice of Leadership",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676941878440-LS-logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,5587995,False,,,,#55aad3,en,1670038555,0,0,1702442048,True,e9db7595-bf31-4a45-b1ca-347c51e4e364
NoTies Consulting,https://www.noties.consulting/,For SaaS companies wasting time & losing deals on vendor GDPR due diligence 💸 (and overwhelmed DPOs),https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677335631681-Bedre-Bedrift_sirkel_PMS7585-copy.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,6105681,False,,,,#af5c37,en,1677335632,0,0,1705557077,True,88aeb4cb-5e5f-4901-bcf6-3d827b3009b8
Janne K. Jääskeläinen,https://www.jannejaaskelainen.fi/,Vapautan yrittäjiä kultaisista vankiloista. ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1665505889452-JKJ-logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,6221875,False,,,,#cc2031,fi,1665505890,0,0,1706867064,True,454a4e69-2e25-4044-ad3f-58a64a4749a4
Anne Libby On Management,https://annelibby.email/,"Writing about managing, people, and creating a humane and liveable future of work. Practical, eclectic, irreverent, and pop-culture-forward.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660061351844-IMG_8509.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,6224114,False,,,,#FF1A75,en,1660061353,0,0,1706569197,True,2c4ccbb4-a541-46f6-817b-8ed83841947c
Venturra Unfolded,https://unfolded.venturra.com/,"A blog brought to you by Venturra Capital; Helps you understand how tech shapes Southeast Asia and how we see it.  News, reports, and articles covering the digital ecosystem of Southeast Asia. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680158393995-Unfolded_Logo-OG2x.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,6824934,False,,,,#f0595d,en,1680158395,0,0,1706670060,True,070a330f-204c-4234-9498-b81a1b36e7df
Improve Something Today,https://improvesomething.today/,Continuous improvement for a complicated world,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693887146912-artwork%204.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,7152051,False,,,,#5c0701,en,1693887147,0,0,1706284830,True,51dea5f9-99a3-4c9c-96c4-4733715c71f2
Customer Marketing Alliance,https://www.customermarketingalliance.com/,"Growing, supporting, and shaping the customer marketing space. Worldwide.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704382149255-android-chrome-192x192.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,7338002,False,,,,#04a5b4,en,1679666785,0,0,1706887146,True,38a18e78-49b2-4fd9-b744-2c7c5ea3942b
The SEO Strategist,https://www.theseostrategist.com/,"The SEO Strategist by Digitaloft; fresh insights into SEO tactics that actually work, including our weekly ‘SEO Quick Wins’ newsletter.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683310200762-the-seo-strat.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,7661712,False,,,,#d93720,en,1683310201,0,0,1687352928,True,cf8af3d3-d260-40b7-a21f-d8ae556551a1
Listen Up IH,https://www.listenupih.com/,"Learn how self-made founders succeed. No BS, actionable insights to help you build and grow a business. Read by 2000+ spirited indie hackers every week. Join for Free!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1664365181764-Listen-Up-IH-Logo-Options--1-.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,8271457,False,,,,#C42217,en,1664365183,0,0,1669446338,True,c8b1e967-55df-4209-bb88-4ae72dbb6031
"Abstract27 - Agence web, marketing et communication française basée à Londres",https://fr.abstract27.com/,"Notre agence française basée à Londres, Royaume-uni, réalise votre site web avec ghost cms à partir de £500. Fiable et optimisé pour le SEO, parfait pour les entrepreneurs, indépendants et PME.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1685895286249-400x400-logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,8850279,False,,,,#FFB828,fr,1663437403,0,0,1706822340,True,25e01925-de09-4d22-8f75-ead8f0a52f6f
Amanj Hamid,https://www.amanjhamid.com/,Transformation & Leadership,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1692559545044-fav.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,8940545,False,,,,#ffb400,en,1692559546,0,0,1706773726,True,36b50a16-3fe3-4b8a-820d-3e1b113545f8
Q*,https://qstar.ai/,Practical advice on unlocking sustainable growth through digital transformation.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669778721726-icon_new.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,9098860,False,,,,#EC695F,en,1669778725,0,0,1706682780,True,c72e2b58-186f-42d8-9024-e2c6903f749d
memoryKPR Blog,https://memorykpr.com/blog/,"Explore our blog for insights on user generated content, brand storytelling, customer engagement, and more!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704751376183-icon-96x96-2.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,9203850,False,,,,#43978d,en,1704751377,0,0,1703216160,True,1ae572b8-7b47-428d-bd10-117f8fb9cec2
Médianes,https://www.medianes.org/,"Nous sommes un centre de ressources dédié aux médias, à celles et ceux qui les fondent et à celles et ceux qui les font.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1672789602853-M-BLANC-3000.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,9240065,False,,,,#005aff,fr,1672789604,0,0,1706867757,True,fe619344-8c42-4da4-92af-3ac9b21f7d93
Formable,https://formable.app/,Managed Self-hosted Open Source Apps for Small Businesses,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706024692336-formable-logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#f69848,en,1706024693,0,0,1698536676,False,fb013b82-7fde-404e-94da-8670b1996f04
Simon Laforgue,https://www.simonlaforgue.com/,"""When people give you advice, they're really just talking to themselves in the past”.  — Austin Kleon",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667836604237-Logo-blog-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#ffd877,en,1667836607,0,0,1683471638,True,f41745e2-d321-4f9c-8cbd-f952abe465e9
Lawlessports,https://www.lawlessports.us/,BET WITH THE BEST - BET LAWLESS,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680394107436-8313CB8A-AAE4-4FD6-8CDA-EBB8AA00A15A-16.JPEG?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#090a00,en,1680394108,0,0,1686756457,True,f37fb7e6-b198-4365-bd66-bdf8aeef67e2
Blog - Chytrý bazár,https://blog.chytrybazar.sk/,"Návody, postrehy, tipy",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680266360308-Wordpress%20Transparent.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#3049d1,sk,1680266314,0,0,1684222873,True,f2631281-5644-4b0f-92a5-23ae22a0f2d8
Kode,https://kodesentralen.funkyfresh.no/,"Programmering og cybersec, ferdig levert.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1688938517334-kisspng-dragon-granblue-fantasy-wyvern-winged-crown-5b42a35158e2b3.8914188515310938413641-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#7a7a7a,en,1688938518,0,0,1697029871,True,f21c6710-0b33-4c8a-af21-292c9f0f2de0
The Mozart Group,https://the-mozart-group-2.ghost.io/,Our mission is to build sustainable capacity in the Ukrainian military and territorial defense units so that Ukraine can defend itself from Russia’s invasion.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668033526219-Mozart-Transparent.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#050002,en,1668033529,0,0,1670877546,True,ef263eca-3899-40f6-8ba1-c9f7dd86a09e
FELMON,https://www.felmon.tech/,Marketing • Productividad • Tech. ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693868828028-Favicon_-_FELMON.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#212121,(esp),1693868791,0,0,1694005252,True,e5de0f6f-be20-4425-9a26-8151b04eb121
The Affiliate Wire,https://the-affiliate-wire.ghost.io/,The #1 affiliate marketing newsletter on the internet. ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1671524127463-TAW_FAVICON-removebg-preview--1--1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#d41920,en,1671524130,0,0,1680289244,True,defce3d0-f82c-4e24-9456-b6bf204f7b56
Navid Moazzez,https://navid.ghost.io/,"Navid Moazzez is a lifestyle entrepreneur, global citizen and digital creator. Join 10,000's of subscribers learning from Navid's insights on building their dream online business and lifestyle.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1688139132174-navid-profile.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#F06D58,en,1688139133,0,0,1698521276,True,dc3d91a5-0810-4fae-ba4e-bde446eb4952
Marketing for Creators,https://marketingforcreators.ghost.io/,"Those who know how to build stuff, seldom know how to sell stuff. Subscribe to unlock premium content & learn how!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673688532590-MFC%20(2).png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#000000,en,1673371069,0,0,1675765897,True,d22da016-80d7-48df-8e2b-ef453a4c7df9
Pitchside Insights: Unraveling the Laws of Football,https://pitchside-football.ghost.io/,"Your home for Football Law Insights: Navigating Football Disputes, Governance, Compliance, Agents Regulations, and International Transfers with Expert Precision",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1685488493592-1-2.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#0d0d10,en,1685488494,0,0,1691677334,True,c3d34d39-bef7-45ad-9f60-2798fb06c44b
Project Masters,https://www.projectmanager.asia/,"Today Readers, Tomorrow Leaders",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699254449526-2c5fc1e2f8470399194563c7e2698ca9c8b79794-1456x816.webp?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#00AA00,en,1699254451,0,0,1702560663,True,c2ce6449-3592-421a-bb78-6846690d9b2e
Daniele Righi,https://daniele-righi.ghost.io/,Daniele Righi - Innovation Manager e Marketing di Prossimità,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1664749389142-tortellino-1.svg?width=75&height=75&resize=contain,False,['business'],0,False,0,True,10000000,False,,,,#ff9f1a,(it),1664749384,0,0,1677591099,True,b6703c7e-f5cc-4798-99ad-e2819f0924f4
"B2B Startup - Thoughts, stories and ideas about B2B Startups",https://www.b2bstartup.co/,"Discover a treasure trove of insights, tips, and ideas on B2B companies and marketing. Our blog is your go-to resource for all things B2B.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1692053166470-Icon--1-.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#0639C4,en,1692053167,0,0,1689804853,True,b6268b98-54bd-4675-8d9e-952b063f3ea1
Kamil Cupial on Product Management,https://kamilcupial.online/,Turning Ideas into Reality: The Art of Product Management,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676046798870-Ellipse-6.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#FE05D5,en,1676046799,0,0,1679141940,False,b28eec50-ea11-4ed0-a2da-18e885bf0570
Nuwave Lending,https://nuwave-lending.ghost.io/,"Mortgage lender for residential real estate in Nashville, TN. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1670527637182-1670527610558-1670270179521-NuWave-Icon.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#4B3985,en,1670270182,0,0,1677606864,True,b1ae29f4-8da8-491f-93ac-350e1754fefb
Immenseo,https://winners.immenseo.com/,You Can Rescue These Plans For a Super Profitable Business Before Someone Else Does,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667843041601-Untitled%20design%20(10).png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#1aa7ff,en,1667843045,0,0,1677859240,True,9725b130-7173-41ff-8e1f-4eb3dba103b8
Bennett J. Lee,https://www.bennettjlee.com/,"Personal blog about entrepreneurship, technology, and philosophy.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699057241981-0_3.webp?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#5e30eb,en,1699057243,0,0,1704212218,True,8c10dc60-cd8b-4d59-b691-afac04ebf396
Dadpreneur Weekly,https://www.dadpreneurweekly.com/,"Transform your life as a high-performing dadpreneur with our weekly newsletter. Get hand-picked content from top experts on business, money, personal development, health and relationships.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683573718214-dadpreneur%20weekly%20logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#8a8ba8,en,1683573719,0,0,1684137957,True,846dbaa4-2bf1-42cb-9474-52bcd36414e4
Dongnae,https://blog.dongnae.com/,"A better way to rent, learn, experience Korea",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1692927621384-Untitled-3.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#a50034,en,1692927622,0,0,1694155441,True,4c6d4cd4-fe7b-43e1-b649-b1094baf54b2
Polyák Csaba E.V. - Elektronikai szerviz,https://promnetszerviz.hu/,Informatikai-elektronikai szerviz Kállósemjénben!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686572997582-344556375_670747894814475_57675405040716571_n.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#1ad9ff,hu,1686572998,0,0,1686570784,True,1ecc3e6c-77b1-4eaa-84a6-19a17899cab5
ImpactPost,https://impactpost.net/,"News, analysis and insights on impact investing.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680890043627-70230532---Copy.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#000000,en,1680889966,0,0,1640740931,True,0592dfdf-328a-426f-9f61-bb61538a15e3
Lifecycle Strategist,https://www.lifecyclestrategist.com/,Increase Growth through Lifecycle Communication,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660547244274-New-Favicon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#FF5B00,en,1660547246,0,0,1703581227,True,018bfe33-5520-44d7-914c-69b21e6fdde6
UX That Converts,https://www.uxthatconverts.com/,Onboarding and landing page teardowns of the best SaaS products on the web,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1670108526088-ux-sketches-tile.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10000000,False,,,,#ea1d5d,en,1670108532,0,0,1680956126,True,014064fa-6129-4671-b3fc-f5876752a72e
Competitive Intelligence Alliance,https://www.competitiveintelligencealliance.io/,"Providing those responsible for competitive intelligence with the insights, resources, and foresight needed to thrive in their role.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704383285047-CIA-favicon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10304484,False,,,,#4377f6,en,1679667912,0,0,1706789685,True,3bcb005e-882b-4657-8b9c-aadc9b94e7ba
Climate Tech Japan,https://www.climatetech.jp/,気候変動×テックの「今」をお届けします！,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691151125759-CLIMATE-2-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#3bc290,ja,1691151127,0,0,1706492408,True,fd9ecf3e-b0ea-43ad-9127-92bc05e64a15
wdir.agency,https://www.wdir.agency/,We write about UX Strategy and UX Writing in Financial Services.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676497289673-Screenshot%202023-02-15%20at%209.41.10%20PM.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#1a21ff,en,1676497290,0,0,1706667492,True,f832f1c2-6196-4b0e-af43-ef1e00ff8c69
chinyere offor,https://www.chinyereoffor.com/,"Weekly publication about personal development. Helping you to hone the best version of yourself alongside aiding you curate your skills, knowledge and expertise to create multiple streams of income.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683001461413-Profile%20picture.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#a6178c,en,1682398285,0,0,1706563894,True,f11cf8e6-d50c-4f3b-8a23-75f4bfde0003
Sahil Nayar,https://www.sahilnayar.com/,Solopreneurship | Business | Self-Improvement ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1695385068342-ash-w9tDU1Tu3bk-unsplash.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#0d0d0d,en,1695384995,0,0,1704888072,True,ea116a5a-1c0b-4639-a754-81c4e7731aa3
L3V3L,https://www.l3v3l.ai/,"Simplified, fast-track access to the best-fit candidates and jobs. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706713593839-L3V3L-v3-app-logo-2-1024.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#2b95ff,en,1706713595,0,0,1706213728,True,e5118db2-5ca6-4899-8d29-d6eb213669e1
Vendiendo Valor,https://www.vendiendovalor.com/,"No vendas tu tiempo, vende tu talento.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701894088815-android-chrome-192x192.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#03c988,es,1701894089,0,0,1701848142,True,d9fc6342-da53-477f-81b1-ea8bce74863a
Dirty Fingers,https://www.edyouragilecoach.com/,"Business Agility, leadership, and making sense of the global economy",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705614928068-DrityFingers_smallStamp.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#000080,en,1705614928,0,0,1705502551,True,d4a4c5e9-e10a-4bc9-bb18-bc9d0e48937b
Passionately Curious,https://blog.passionatelycurious.in/,"Daily insights on creativity, entrepreneurship & marketing for solopreneurs & freelancers. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675573161892-Logo_400_x400.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#ffb43f,en,1675573163,0,0,1706804950,True,c62c2873-e531-4744-b69b-8e239c8bf9bb
CSO Futures,https://www.csofutures.com/,"Interviews, insight and intelligence for the Chief Sustainability Officer (CSO) community.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678143389978-esg_logo-logo-mark-full-colour-rgb-2000px@72ppi.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#12b2f2,en,1678143391,0,0,1706219949,True,bcd79698-817b-409e-ada0-c1ad9393e914
ÆRCHETYPE,https://insights.aerchetype.com/,"Lead and design experiences with science-backed tactics for mastering influence, behavior & HCD. Join a community of experts and gain access to actionable strategies for driving meaningful change.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1671240884156-AERCHETYPE-ID-Badge-4.svg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#f84969,en,1671240887,0,0,1704407003,True,b6e4b785-a385-4e93-b82b-199ce73b2afd
